"UniqueID","Probability1"
6533,0.096
6534,0.076
6535,0.986
6536,0.418
6537,0.09
6538,0.874
6539,0.742
6540,0
6541,0.02
6542,0.014
6543,0
6544,0.692
6545,0
6546,0
6547,0
6548,0.948
6549,0.972
6550,0.5
6551,0.094
6552,0.002
6553,0.002
6554,0.094
6555,0.956
6556,0
6557,0
6558,0.218
6559,0
6560,0.98
6561,0.816
6562,0
6563,0
6564,0.002
6565,0
6566,0.022
6567,0.454
6568,0.98
6569,0.904
6570,0
6571,0.016
6572,0.58
6573,0.978
6574,0.978
6575,0.008
6576,0.874
6577,0
6578,0
6579,0.046
6580,0
6581,0.95
6582,0.006
6583,0
6584,0.19
6585,0
6586,0.004
6587,0.306
6588,0
6589,0
6590,0.26
6591,0.978
6592,0
6593,0
6594,0.004
6595,0
6596,0
6597,0.048
6598,0
6599,0
6600,0.792
6601,0.13
6602,0
6603,0
6604,0.06
6605,0.094
6606,0.884
6607,0.018
6608,0.948
6609,0.646
6610,0
6611,0
6612,0.252
6613,0
6614,0.028
6615,0
6616,0.026
6617,0.002
6618,0.128
6619,0.124
6620,0
6621,0
6622,0.042
6623,0
6624,0.014
6625,0
6626,0
6627,0.002
6628,0
6629,0.012
6630,0
6631,0.102
6632,0.128
6633,0.96
6634,0.042
6635,0.498
6636,0.186
6637,0.28
6638,0.222
6639,0.266
6640,0.142
6641,0.21
6642,0.136
6643,0.216
6644,0.218
6645,0.174
6646,0.132
6647,0.01
6648,0.008
6649,0.282
6650,0.968
6651,0
6652,0.006
6653,0.042
6654,0.01
6655,0.146
6656,0.144
6657,0
6658,0
6659,0.004
6660,0.4
6661,0
6662,0
6663,0.014
6664,0.172
6665,0.002
6666,0
6667,0.016
6668,0.002
6669,0.016
6670,0.654
6671,0.728
6672,0
6673,0.066
6674,0.064
6675,0.004
6676,0
6677,0
6678,0.002
6679,0.002
6680,0.854
6681,0
6682,0
6683,0.016
6684,0.12
6685,0
6686,0
6687,0.016
6688,0.934
6689,0
6690,0
6691,0.254
6692,0.346
6693,0
6694,0.962
6695,0.106
6696,0
6697,0.744
6698,0.008
6699,0.256
6700,0
6701,0.76
6702,0
6703,0.102
6704,0.02
6705,0.052
6706,0
6707,0.076
6708,0.012
6709,0
6710,0.002
6711,0.006
6712,0.002
6713,0.012
6714,0.008
6715,0
6716,0
6717,0
6718,0.228
6719,0.018
6720,0.776
6721,0
6722,0.008
6723,0.992
6724,0.124
6725,0.754
6726,0.008
6727,0.312
6728,0.844
6729,0
6730,0
6731,0.188
6732,0
6733,0
6734,0.004
6735,0.02
6736,0
6737,0
6738,0.23
6739,0.254
6740,0
6741,0.226
6742,0
6743,0.004
6744,0.062
6745,0.178
6746,0
6747,0
6748,0.094
6749,0.012
6750,0.946
6751,0
6752,0.128
6753,0.526
6754,0.02
6755,0
6756,0.004
6757,0.522
6758,0.478
6759,0
6760,0.002
6761,0.002
6762,0
6763,0
6764,0.868
6765,0.008
6766,0.002
6767,0
6768,0.014
6769,0.064
6770,0.12
6771,0
6772,0.052
6773,0
6774,0
6775,0.764
6776,0.004
6777,0
6778,0.002
6779,0.106
6780,0.986
6781,0.16
6782,0.026
6783,0.168
6784,0.004
6785,0.08
6786,0.07
6787,0.958
6788,0.242
6789,0.002
6790,0.02
6791,0
6792,0
6793,0.2
6794,0
6795,0.012
6796,0.006
6797,0.004
6798,0.006
6799,0.028
6800,0.08
6801,0.022
6802,0
6803,0
6804,0
6805,0
6806,0
6807,0.66
6808,1
6809,0.012
6810,0.992
6811,0.006
6812,0.116
6813,0
6814,0.064
6815,0.084
6816,0.32
6817,0.128
6818,0.004
6819,0.926
6820,0.03
6821,0
6822,0
6823,0.074
6824,0.62
6825,0.984
6826,0
6827,0
6828,0
6829,0.202
6830,0.012
6831,0.006
6832,0.008
6833,0
6834,0
6835,0.902
6836,0.014
6837,0.032
6838,0.134
6839,0
6840,0
6841,0
6842,0.004
6843,0
6844,0.766
6845,0.974
6846,0
6847,0.53
6848,0.002
6849,0
6850,0.02
6851,0
6852,0.624
6853,0
6854,0.002
6855,0.016
6856,0
6857,0.086
6858,0
6859,0.676
6860,0.494
6861,0
6862,0.01
6863,0.054
6864,0.54
6865,0.022
6866,0.886
6867,0.218
6868,0.004
6869,0.584
6870,0.016
6871,0.02
6872,0.018
6873,0.058
6874,0.308
6875,0
6876,0.05
6877,0.356
6878,0.41
6879,0.026
6880,0
6881,0.022
6882,0.004
6883,0
6884,0.006
6885,0.928
6886,0
6887,0
6888,0.008
6889,0
6890,0
6891,0.036
6892,0
6893,0.02
6894,0.004
6895,0.002
6896,0.012
6897,0.004
6898,0.006
6899,0
6900,0
6901,0
6902,0
6903,0.156
6904,0.992
6905,0.006
6906,0.004
6907,0.12
6908,0.004
6909,0.06
6910,0
6911,0.008
6912,0
6913,0.166
6914,0
6915,0
6916,0
6917,0
6918,0.25
6919,0.036
6920,0.212
6921,0.886
6922,0.088
6923,0
6924,0.006
6925,0.532
6926,0
6927,0.582
6928,0
6929,0
6930,0.016
6931,0
6932,0
6933,0
6934,0.918
6935,0.268
6936,0
6937,0
6938,0.064
6939,0
6940,0.938
6941,0.19
6942,0.002
6943,0.876
6944,0.002
6945,0
6946,0.002
6947,0.136
6948,0
6949,0.006
6950,0.222
6951,0.38
6952,0.004
6953,0.684
6954,0.032
6955,0.152
6956,0.948
6957,0.002
6958,0
6959,0
6960,0.26
6961,0.02
6962,0.002
6963,0.494
6964,0
6965,0.018
6966,0.24
6967,0.822
6968,0.006
6969,0.002
6970,0.018
6971,0.03
6972,0.43
6973,0.07
6974,0
6975,0.014
6976,0.038
6977,0
6978,0
6979,0.434
6980,0
6981,0
6982,0.148
6983,0.012
6984,0.006
6985,0.01
6986,0.012
6987,0
6988,0
6989,0.002
6990,0.838
6991,0.002
6992,0
6993,0.002
6994,0.022
6995,0
6996,0.004
6997,0
6998,0
6999,0
7000,0.156
7001,0
7002,0.962
7003,1
7004,0.028
7005,0.894
7006,0.002
7007,0.002
7008,0.002
7009,0.938
7010,0
7011,0.02
7012,0.934
7013,0.02
7014,0.434
7015,0.008
7016,0.942
7017,0.224
7018,0.204
7019,0.156
7020,0.022
7021,0.854
7022,0.982
7023,0.966
7024,0.992
7025,0
7026,0.93
7027,0.096
7028,0.024
7029,0
7030,0.542
7031,0
7032,0.114
7033,0.022
7034,0.356
7035,0.442
7036,0.116
7037,1
7038,0.208
7039,0.086
7040,0.098
7041,0
7042,0.004
7043,0.04
7044,0.676
7045,0.044
7046,0
7047,0.984
7048,0.892
7049,0.116
7050,0
7051,0.054
7052,0.214
7053,0.026
7054,0
7055,0.002
7056,0.468
7057,0.122
7058,0.092
7059,0.01
7060,0
7061,0.972
7062,0
7063,0
7064,0.19
7065,0.046
7066,0.596
7067,0.008
7068,0
7069,0.002
7070,0.278
7071,0.196
7072,0.974
7073,0.812
7074,0.008
7075,0.064
7076,0.006
7077,0
7078,0.102
7079,0.544
7080,0.004
7081,0.204
7082,0.724
7083,0
7084,0.584
7085,0.008
7086,0.014
7087,0.978
7088,0.006
7089,0.636
7090,0
7091,0
7092,0.066
7093,0.008
7094,0
7095,0.766
7096,0
7097,0.948
7098,0.194
7099,0
7100,0
7101,0
7102,0
7103,0.13
7104,0.026
7105,0.002
7106,0.004
7107,0
7108,0.03
7109,0
7110,0.004
7111,0.002
7112,0.002
7113,0.004
7114,0
7115,0
7116,0.438
7117,0.008
7118,0.104
7119,0
7120,1
7121,0.07
7122,0.194
7123,0.082
7124,0.156
7125,0
7126,0.2
7127,0.012
7128,0
7129,0
7130,0
7131,0.954
7132,0.294
7133,0.04
7134,0.082
7135,0.026
7136,0.136
7137,0.002
7138,0.552
7139,0.016
7140,0.03
7141,0.948
7142,0
7143,0.004
7144,0
7145,0.86
7146,0
7147,0
7148,0.954
7149,0
7150,0.692
7151,0.22
7152,0.082
7153,0.074
7154,0
7155,0.198
7156,0
7157,0
7158,0.036
7159,0
7160,0
7161,0
7162,0.094
7163,0.022
7164,0
7165,0
7166,0.006
7167,0
7168,0
7169,0
7170,0.002
7171,0.002
7172,0.02
7173,0.004
7174,0
7175,0.264
7176,0.318
7177,0.038
7178,0.938
7179,0.06
7180,0.808
7181,0.216
7182,0.07
7183,0
7184,0
7185,0.926
7186,0.484
7187,0.002
7188,0.836
7189,0
7190,0
7191,0.044
7192,0.002
7193,0
7194,0.042
7195,0
7196,0.012
7197,0.002
7198,0
7199,0
7200,0
7201,0
7202,0.16
7203,0.132
7204,0
7205,0.008
7206,0.22
7207,0.054
7208,0.898
7209,0.048
7210,0.338
7211,0.034
7212,0.006
7213,0.25
7214,0.02
7215,0
7216,0.162
7217,0.374
7218,0.942
7219,0
7220,0.2
7221,0.006
7222,0.044
7223,0.01
7224,0.092
7225,0.424
7226,0
7227,0.022
7228,0.052
7229,0.826
7230,0.432
7231,0
7232,0.158
7233,0.322
7234,0.538
7235,0
7236,0
7237,0
7238,0.95
7239,0.006
7240,0.006
7241,0.006
7242,0.942
7243,0.002
7244,0
7245,0.052
7246,0
7247,0.002
7248,0.562
7249,0.01
7250,0.122
7251,0.058
7252,0.012
7253,0
7254,0.396
7255,0.328
7256,0.418
7257,0.012
7258,0.89
7259,0.062
7260,0.008
7261,0.006
7262,0.248
7263,0.046
7264,0.1
7265,0.102
7266,0.136
7267,0
7268,0.356
7269,0
7270,0.126
7271,0.044
7272,0.004
7273,0.242
7274,0.31
7275,0.018
7276,0.012
7277,0.15
7278,0
7279,0.068
7280,0
7281,0.002
7282,0.028
7283,0
7284,0
7285,0.162
7286,0.042
7287,0.004
7288,0.582
7289,0.002
7290,0.54
7291,0.138
7292,0
7293,0.048
7294,0.058
7295,0.006
7296,0
7297,0.002
7298,0.046
7299,0.014
7300,0
7301,0.002
7302,0.014
7303,0
7304,0
7305,0
7306,0
7307,0.564
7308,0.538
7309,0.03
7310,0.03
7311,0.16
7312,0.26
7313,0.174
7314,0.982
7315,0
7316,0.044
7317,0.244
7318,0.066
7319,0.002
7320,0
7321,0.014
7322,0.018
7323,0.03
7324,0.034
7325,0
7326,0.026
7327,0
7328,0.002
7329,0
7330,0.232
7331,0
7332,0.048
7333,0.208
7334,0.138
7335,0.014
7336,0
7337,0.466
7338,0.036
7339,0.032
7340,0
7341,0
7342,0.174
7343,0.014
7344,0.896
7345,0
7346,0
7347,0.054
7348,0
7349,0.788
7350,0.012
7351,0.07
7352,0
7353,0
7354,0.034
7355,0.936
7356,0.156
7357,0.8
7358,0.034
7359,0.072
7360,0
7361,0
7362,0
7363,0
7364,0
7365,0.006
7366,0.024
7367,0.088
7368,0
7369,0
7370,0
7371,0
7372,0
7373,0.02
7374,0.086
7375,0.452
7376,0.076
7377,0.076
7378,0.04
7379,0.062
7380,0
7381,0.092
7382,0.548
7383,0
7384,0.176
7385,0
7386,0.026
7387,0.046
7388,0.02
7389,0.006
7390,0.242
7391,0
7392,0.036
7393,0.658
7394,0.01
7395,0
7396,0.004
7397,0.062
7398,0.062
7399,0.002
7400,0.004
7401,0.022
7402,0
7403,0.032
7404,0.012
7405,0.164
7406,0
7407,0
7408,0.002
7409,0
7410,0.016
7411,0.992
7412,0.236
7413,0.008
7414,0.004
7415,0.598
7416,0.04
7417,0.02
7418,0
7419,0.378
7420,0
7421,0
7422,0
7423,0
7424,0.014
7425,0
7426,0
7427,0.04
7428,0.004
7429,0.098
7430,0.586
7431,0
7432,0
7433,0.112
7434,0.002
7435,0
7436,0.122
7437,0.598
7438,0.102
7439,0.188
7440,0.1
7441,0.114
7442,0.002
7443,0.202
7444,0.02
7445,0.448
7446,0.02
7447,0.236
7448,0.006
7449,0.034
7450,0.022
7451,0
7452,0.022
7453,0.068
7454,0.074
7455,0.096
7456,0.008
7457,0.034
7458,0.026
7459,0.28
7460,0.01
7461,0.024
7462,0.02
7463,0.254
7464,0.01
7465,0
7466,0.02
7467,0.048
7468,0.204
7469,0.006
7470,0.986
7471,0.334
7472,0.052
7473,0.394
7474,0.968
7475,0.392
7476,0.006
7477,0
7478,0.054
7479,0
7480,0.266
7481,0.014
7482,0.07
7483,0.012
7484,0.014
7485,0.034
7486,0.006
7487,0.11
7488,0.072
7489,0
7490,0.034
7491,0
7492,0
7493,0.036
7494,0
7495,0.9
7496,0.586
7497,0.002
7498,0.622
7499,0.116
7500,0.314
7501,0.012
7502,0.982
7503,0.982
7504,0
7505,0.34
7506,0.206
7507,0.934
7508,0.008
7509,0.032
7510,0
7511,0.484
7512,0.01
7513,0.566
7514,0.144
7515,0
7516,0.062
7517,0.094
7518,0.052
7519,0.974
7520,0.514
7521,0.238
7522,0.014
7523,0.058
7524,0.354
7525,0.066
7526,0.144
7527,0.998
7528,0.102
7529,0.11
7530,0.028
7531,0.376
7532,0.122
7533,0.84
7534,0.852
7535,0.382
7536,0.472
7537,0
7538,0.952
7539,0.296
7540,0
7541,0.344
7542,0.736
7543,0
7544,0.886
7545,0
7546,0
7547,0.004
7548,0
7549,0.006
7550,0.004
7551,0.026
7552,0
7553,0
7554,0
7555,0.96
7556,0.002
7557,0.248
7558,0.952
7559,0.384
7560,0
7561,0.754
7562,0.248
7563,0.008
7564,0.04
7565,0
7566,0
7567,0.002
7568,0.022
7569,0.736
7570,0
7571,0.052
7572,0.302
7573,0.982
7574,0.044
7575,0
7576,0
7577,0.006
7578,0.8
7579,0
7580,0
7581,0.234
7582,0
7583,0.028
7584,0.948
7585,0.984
7586,0.448
7587,0.022
7588,0
7589,0
7590,0
7591,0.012
7592,0
7593,0
7594,0
7595,0
7596,0.116
7597,0.026
7598,0
7599,0.004
7600,0.036
7601,0.022
7602,0.002
7603,0
7604,0
7605,0.006
7606,0.002
7607,0
7608,0
7609,0.008
7610,0
7611,0.47
7612,0.012
7613,0
7614,1
7615,0.15
7616,0.012
7617,0.048
7618,0
7619,0.922
7620,0.142
7621,0.538
7622,0.18
7623,0.002
7624,0
7625,0.118
7626,0
7627,0.452
7628,0.194
7629,0.208
7630,0
7631,0.074
7632,0
7633,0.022
7634,0.708
7635,0.97
7636,0.704
7637,0.524
7638,0
7639,0.744
7640,0.02
7641,0
7642,0
7643,0.008
7644,0
7645,0
7646,0.862
7647,0
7648,0.002
7649,0.852
7650,0.018
7651,0.026
7652,0.14
7653,0.004
7654,0
7655,0
7656,0
7657,0
7658,0.046
7659,0
7660,0
7661,0
7662,0.054
7663,0.01
7664,0.006
7665,0
7666,0
7667,0
7668,0.004
7669,0.002
7670,0.288
7671,0.204
7672,0.26
7673,0.95
7674,0.144
7675,0.108
7676,0.214
7677,0.092
7678,0
7679,0.016
7680,0.026
7681,0
7682,0.084
7683,0
7684,0.754
7685,0
7686,0.004
7687,0.004
7688,0.028
7689,0.012
7690,0
7691,0.004
7692,0.004
7693,0.002
7694,0.052
7695,0
7696,0
7697,0
7698,0.022
7699,0.034
7700,0.164
7701,0.012
7702,0.144
7703,0
7704,0.048
7705,1
7706,0.012
7707,0.912
7708,0.076
7709,0.004
7710,0
7711,0.062
7712,0.006
7713,0
7714,0.432
7715,0
7716,0
7717,0.526
7718,0
7719,0.036
7720,0.008
7721,0.004
7722,0.038
7723,0
7724,0.066
7725,0.96
7726,0
7727,0.144
7728,0.2
7729,0
7730,0
7731,0.072
7732,0
7733,0
7734,0.97
7735,0
7736,0.002
7737,0
7738,0
7739,0
7740,0
7741,0
7742,0.82
7743,0.972
7744,0
7745,0
7746,0.754
7747,0
7748,0.248
7749,0.004
7750,0
7751,0
7752,0
7753,0.164
7754,0
7755,0
7756,0
7757,0
7758,0
7759,0.966
7760,0
7761,0.004
7762,0.046
7763,0
7764,0
7765,0
7766,0.008
7767,0
7768,0.048
7769,0
7770,0.03
7771,0.042
7772,0
7773,0
7774,0.008
7775,0.074
7776,0
7777,0.958
7778,0
7779,0.012
7780,0
7781,0.13
7782,0.03
7783,0.132
7784,0.022
7785,0.008
7786,0.218
7787,0
7788,0
7789,0.882
7790,0.026
7791,0.814
7792,0
7793,0.034
7794,0.232
7795,0.004
7796,0.164
7797,0
7798,0.962
7799,0.014
7800,0.004
7801,0
7802,0
7803,0
7804,0.068
7805,0
7806,0.098
7807,0.002
7808,0
7809,0.018
7810,0
7811,0.488
7812,0.004
7813,0.038
7814,0.094
7815,0.146
7816,0.014
7817,0.016
7818,0.01
7819,0
7820,0.012
7821,0.096
7822,0
7823,0
7824,0.01
7825,0.092
7826,0
7827,0.976
7828,0.084
7829,1
7830,0.066
7831,0.124
7832,0.06
7833,0.018
7834,0.138
7835,0.94
7836,0.034
7837,0
7838,0
7839,0.022
7840,0
7841,0.012
7842,0.122
7843,0.034
7844,0
7845,0.528
7846,0
7847,0.022
7848,0
7849,0
7850,0
7851,0
7852,0.02
7853,0.606
7854,0.004
7855,0.874
7856,0.858
7857,0.204
7858,0.006
7859,0
7860,0
7861,0
7862,0
7863,0
7864,0.514
7865,0.18
7866,0
7867,0.002
7868,0.02
7869,0.722
7870,0.008
7871,0.068
7872,0
7873,0.154
7874,0.506
7875,0
7876,0.002
7877,0
7878,0.214
7879,0.004
7880,0.008
7881,0.652
7882,0.016
7883,0.454
7884,0.002
7885,0
7886,0.174
7887,0.05
7888,0.046
7889,0.842
7890,0.012
7891,0.856
7892,0.004
7893,0.01
7894,0
7895,0.074
7896,0.096
7897,0.638
7898,0
7899,0
7900,0
7901,0.022
7902,0.01
7903,0
7904,0.002
7905,0.004
7906,0.036
7907,0
7908,0.054
7909,0.008
7910,0.008
7911,0.362
7912,0
7913,0.004
7914,0.002
7915,0
7916,0
7917,0.062
7918,0.002
7919,0.064
7920,0
7921,0.05
7922,0.096
7923,0.81
7924,0.446
7925,0.16
7926,0.04
7927,0.19
7928,0.054
7929,0
7930,0.516
7931,0.442
7932,0.826
7933,0.002
7934,0.008
7935,0
7936,0.104
7937,0.032
7938,0.56
7939,0.97
7940,0
7941,0.004
7942,0
7943,0
7944,0.002
7945,0
7946,0
7947,0.018
7948,0
7949,0.002
7950,0
7951,0
7952,0
7953,0
7954,0
7955,0.006
7956,0.004
7957,0
7958,0.102
7959,0.916
7960,0.232
7961,0
7962,0.08
7963,0.002
7964,0.008
7965,0
7966,0.002
7967,0.002
7968,0.008
7969,0.56
7970,0.002
7971,0.01
7972,0.004
7973,0.078
7974,0.012
7975,0
7976,0.014
7977,0
7978,0.286
7979,0.548
7980,0.018
7981,0.01
7982,0.02
7983,0.836
7984,0.26
7985,0.042
7986,0.858
7987,0.006
7988,0.002
7989,0.98
7990,0.02
7991,0
7992,0
7993,0.01
7994,0.048
7995,0.01
7996,0.002
7997,0.004
7998,0
7999,0
8000,0.004
8001,0
8002,0.024
8003,0
8004,0.33
8005,0
8006,0.006
8007,0.002
8008,0
8009,0
8010,0.032
8011,0.008
8012,0
8013,0.55
8014,0.604
8015,0
8016,0.992
8017,0.994
8018,0.906
8019,0.482
8020,0.214
8021,0.998
8022,0
8023,0.282
8024,0.006
8025,0.978
8026,0.992
8027,0.012
8028,0.99
8029,0
8030,0.034
8031,0.028
8032,0.19
8033,0.004
8034,0.034
8035,0
8036,0.78
8037,0.236
8038,0
8039,0.986
8040,0.206
8041,0.254
8042,0.444
8043,0.726
8044,0.826
8045,0
8046,0.004
8047,0
8048,0.414
8049,0.004
8050,0
8051,0.006
8052,0.004
8053,0.674
8054,0
8055,0.972
8056,0
8057,0.908
8058,0.084
8059,0
8060,0
8061,0
8062,0
8063,0.88
8064,0.028
8065,0
8066,0.74
8067,0
8068,0.008
8069,0
8070,0.832
8071,0.282
8072,0.186
8073,0.012
8074,0.99
8075,0
8076,0.064
8077,0
8078,0
8079,0.792
8080,0
8081,0
8082,0.002
8083,0
8084,0
8085,0
8086,0.002
8087,0.482
8088,0.036
8089,0
8090,0.038
8091,0
8092,0.004
8093,0.122
8094,0.002
8095,0
8096,0.004
8097,0.008
8098,0.024
8099,0.036
8100,0
8101,0
8102,0.28
8103,0
8104,0.51
8105,0.97
8106,0.138
8107,0.882
8108,0.1
8109,0
8110,0.002
8111,0.134
8112,0.97
8113,0.002
8114,0.628
8115,0
8116,0.38
8117,0
8118,0
8119,0.082
8120,0
8121,0.002
8122,0.448
8123,0.24
8124,0.002
8125,0.962
8126,0.146
8127,0.604
8128,0.376
8129,0
8130,0
8131,0.002
8132,0.868
8133,0.174
8134,0.04
8135,0
8136,0.93
8137,0.196
8138,0.086
8139,0.894
8140,0.118
8141,0
8142,0.01
8143,0.762
8144,0
8145,0.018
8146,0
8147,0.106
8148,0.004
8149,0
8150,0.002
8151,0
8152,0.01
8153,0.026
8154,0.008
8155,0
8156,0
8157,0
8158,0.042
8159,0
8160,0
8161,0.038
8162,1
8163,0.258
8164,0
8165,0
8166,0.394
8167,0
8168,0.948
8169,0
8170,0.54
8171,0.028
8172,0
8173,0
8174,0.006
8175,0.074
8176,0.85
8177,0.014
8178,0.26
8179,0.14
8180,0.108
8181,0.078
8182,0
8183,0.096
8184,0.064
8185,0
8186,0.01
8187,0.62
8188,0
8189,0.006
8190,0.158
8191,0.124
8192,0.004
8193,0.014
8194,0.156
8195,0.996
8196,0.968
8197,0.16
8198,0.968
8199,0.568
8200,0.014
8201,0.176
8202,0.042
8203,0.158
8204,0
8205,0
8206,0
8207,0.062
8208,0.004
8209,0.012
8210,0.078
8211,0.026
8212,0.446
8213,0.032
8214,0.98
8215,0.468
8216,0.072
8217,0.424
8218,0.096
8219,0.552
8220,0.882
8221,0.93
8222,0.982
8223,0
8224,0.062
8225,0
8226,0.042
8227,0.002
8228,0
8229,0.356
8230,0.93
8231,0.002
8232,0
8233,0
8234,0.022
8235,0.77
8236,0.134
8237,0.812
8238,0.014
8239,0
8240,0
8241,0.062
8242,0.276
8243,0.738
8244,0.002
8245,0.006
8246,0.02
8247,0.014
8248,0.066
8249,0.898
8250,0.96
8251,0.986
8252,0.932
8253,0.108
8254,0.004
8255,0.542
8256,0.996
8257,0.372
8258,0.932
8259,0.12
8260,0.036
8261,0.014
8262,0.008
8263,0.008
8264,1
8265,0.094
8266,0.188
8267,0.992
8268,0.964
8269,0.056
8270,0.03
8271,0.7
8272,0.352
8273,0.158
8274,0.084
8275,0.998
8276,0.634
8277,0.254
8278,0.008
8279,0.046
8280,0.318
8281,0.016
8282,0.002
8283,0.85
8284,0.896
8285,0
8286,0.004
8287,0
8288,0.01
8289,0.026
8290,0.926
8291,0.66
8292,0
8293,0.148
8294,0.002
8295,0.186
8296,0
8297,0
8298,0.528
8299,0.496
8300,0.674
8301,0.006
8302,0.3
8303,0.002
8304,0
8305,0.014
8306,0
8307,0
8308,0
8309,0.002
8310,0.016
8311,0.1
8312,0.818
8313,0.014
8314,0.054
8315,0.886
8316,0.18
8317,0
8318,0
8319,0
8320,0.91
8321,0.218
8322,0
8323,0.014
8324,0.234
8325,0.97
8326,0.334
8327,0.014
8328,0.018
8329,0.002
8330,0.332
8331,0.932
8332,0
8333,0.002
8334,0.016
8335,0.694
8336,0.174
8337,0
8338,0.016
8339,0.152
8340,0
8341,0
8342,0.196
8343,0.052
8344,0.006
8345,0.17
8346,0.07
8347,0
8348,0.134
8349,0
8350,0
8351,0
8352,0.012
8353,0.098
8354,0
8355,0
8356,0
8357,0.07
8358,0.998
8359,0.928
8360,0.344
8361,0.05
8362,0.574
8363,0.008
8364,0.09
8365,0
8366,0.954
8367,0.008
8368,0.976
8369,0.952
8370,0.634
8371,0.026
8372,0.002
8373,0.002
8374,0.176
8375,0.976
8376,0.074
8377,0
8378,0.01
8379,0.044
8380,0.16
8381,0.026
8382,0.786
8383,0.564
8384,0.056
8385,0.002
8386,0.744
8387,0.034
8388,0
8389,0
8390,0
8391,0.56
8392,0.252
8393,0.002
8394,0
8395,0.076
8396,0
8397,0.018
8398,0.016
8399,0.022
8400,0.008
8401,0.008
8402,0.976
